Date,Symbol,OpenPrice,HighPrice,LowPrice,ClosePrice,High%,Low%,Close%,target_wrt_h&l%,stoploss_wrt_h&l%,profit_decider,Day,Month,Year,stploss,trgt,profit,cumsum,cumprod
2023-03-17,RTNINDIA,36.45,37.0,36.0,36.4,1.509,-1.235,-0.137,1.509,1.235,1.235,17,3,2023,0.01,6.4,-0.02,33.82100000000005,1.3911896876852514
2023-03-20,RTNINDIA,36.3,36.45,35.9,36.1,0.413,-1.102,-0.551,1.102,0.413,0.413,20,3,2023,0.01,6.4,-0.02,33.801000000000045,1.3909114497477144
2023-03-21,RTNINDIA,36.5,37.1,35.8,36.05,1.644,-1.918,-1.233,1.918,1.644,1.644,21,3,2023,0.01,6.4,-0.02,33.78100000000004,1.3906332674577648
2023-03-22,RTNINDIA,36.2,36.95,36.0,36.1,2.072,-0.552,-0.276,2.072,0.552,0.552,22,3,2023,0.01,6.4,-0.02,33.76100000000004,1.3903551408042734
2023-03-23,RTNINDIA,36.0,36.4,36.0,36.05,1.111,0.0,0.139,1.111,0.0,0.0,23,3,2023,0.01,6.4,0.129,33.890000000000036,1.3921486989359109
2023-03-24,RTNINDIA,36.15,36.35,35.5,35.75,0.553,-1.798,-1.107,1.798,0.553,0.553,24,3,2023,0.01,6.4,-0.02,33.87000000000003,1.3918702691961238
2023-03-27,RTNINDIA,35.85,35.85,33.7,33.85,0.0,-5.997,-5.579,5.997,0.0,0.0,27,3,2023,0.01,6.4,5.569,39.439000000000036,1.4693835244876559
2023-03-28,RTNINDIA,33.85,34.1,32.15,32.9,0.739,-5.022,-2.806,5.022,0.739,0.739,28,3,2023,0.01,6.4,-0.02,39.41900000000003,1.4690896477827584
2023-03-29,RTNINDIA,32.9,35.25,32.8,33.6,7.143,-0.304,2.128,7.143,0.304,0.304,29,3,2023,0.01,6.4,-0.02,39.39900000000003,1.4687958298532018
2023-03-31,RTNINDIA,34.2,35.65,34.05,35.15,4.24,-0.439,2.778,4.24,0.439,0.439,31,3,2023,0.01,6.4,-0.02,39.379000000000026,1.4685020706872312
2023-04-03,RTNINDIA,35.55,37.5,35.45,37.25,5.485,-0.281,4.782,5.485,0.281,0.281,3,4,2023,0.01,6.4,-0.02,39.35900000000002,1.4682083702730937
2023-04-05,RTNINDIA,37.8,40.25,37.5,39.5,6.481,-0.794,4.497,6.481,0.794,0.794,5,4,2023,0.01,6.4,-0.02,39.33900000000002,1.467914728599039
2023-04-06,RTNINDIA,39.9,40.3,38.7,38.95,1.003,-3.008,-2.381,3.008,1.003,1.003,6,4,2023,0.01,6.4,-0.02,39.31900000000002,1.4676211456533192
2023-04-10,RTNINDIA,38.95,40.8,37.75,38.8,4.75,-3.081,-0.385,4.75,3.081,3.081,10,4,2023,0.01,6.4,-0.02,39.299000000000014,1.4673276214241886
2023-04-11,RTNINDIA,38.85,40.0,38.85,39.3,2.96,0.0,1.158,2.96,0.0,0.0,11,4,2023,0.01,6.4,1.148,40.44700000000002,1.4841725425181382
2023-04-12,RTNINDIA,39.5,39.7,38.9,39.25,0.506,-1.519,-0.633,1.519,0.506,0.506,12,4,2023,0.01,6.4,-0.02,40.427000000000014,1.4838757080096348
2023-04-13,RTNINDIA,39.2,39.2,38.3,38.45,0.0,-2.296,-1.913,2.296,0.0,0.0,13,4,2023,0.01,6.4,1.903,42.33000000000001,1.5121138627330581
2023-04-17,RTNINDIA,38.5,39.15,38.35,38.7,1.688,-0.39,0.519,1.688,0.39,0.39,17,4,2023,0.01,6.4,-0.02,42.31000000000001,1.5118114399605116
2023-04-18,RTNINDIA,38.85,38.85,38.5,38.6,0.0,-0.901,-0.644,0.901,0.0,0.0,18,4,2023,0.01,6.4,0.634,42.94400000000001,1.5213963244898612
2023-04-19,RTNINDIA,39.5,41.5,39.5,40.0,5.063,0.0,1.266,5.063,0.0,0.0,19,4,2023,0.01,6.4,1.256,44.20000000000001,1.5405050623254537
2023-04-20,RTNINDIA,40.3,40.75,39.9,40.15,1.117,-0.993,-0.372,1.117,0.993,0.993,20,4,2023,0.01,6.4,-0.02,44.18000000000001,1.5401969613129887
2023-04-21,RTNINDIA,40.3,40.3,39.2,39.35,0.0,-2.73,-2.357,2.73,0.0,0.0,21,4,2023,0.01,6.4,2.3470000000000004,46.52700000000001,1.5763453839950046
2023-04-24,RTNINDIA,39.55,41.05,39.55,39.85,3.793,0.0,0.759,3.793,0.0,0.0,24,4,2023,0.01,6.4,0.749,47.27600000000001,1.5881522109211272
2023-04-25,RTNINDIA,40.0,40.15,39.5,39.55,0.375,-1.25,-1.125,1.25,0.375,0.375,25,4,2023,0.01,6.4,-0.02,47.25600000000001,1.587834580478943
2023-04-26,RTNINDIA,39.5,39.5,38.7,38.9,0.0,-2.025,-1.519,2.025,0.0,0.0,26,4,2023,0.01,6.4,1.509,48.76500000000001,1.6117950042983704
2023-04-27,RTNINDIA,38.9,39.8,38.75,39.25,2.314,-0.386,0.9,2.314,0.386,0.386,27,4,2023,0.01,6.4,-0.02,48.745000000000005,1.6114726452975108
2023-04-28,RTNINDIA,39.6,40.2,39.5,39.8,1.515,-0.253,0.505,1.515,0.253,0.253,28,4,2023,0.01,6.4,-0.02,48.725,1.6111503507684513
2023-05-02,RTNINDIA,39.85,41.55,39.85,40.25,4.266,0.0,1.004,4.266,0.0,0.0,2,5,2023,0.01,6.4,0.994,49.719,1.6271651852550897
2023-05-03,RTNINDIA,40.25,40.3,39.55,39.8,0.124,-1.739,-1.118,1.739,0.124,0.124,3,5,2023,0.01,6.4,-0.02,49.699,1.6268397522180387
2023-05-04,RTNINDIA,39.8,41.0,39.6,40.35,3.015,-0.503,1.382,3.015,0.503,0.503,4,5,2023,0.01,6.4,-0.02,49.678999999999995,1.626514384267595
2023-05-05,RTNINDIA,40.35,40.85,39.5,39.6,1.239,-2.107,-1.859,2.107,1.239,1.239,5,5,2023,0.01,6.4,-0.02,49.65899999999999,1.6261890813907416
2023-05-08,RTNINDIA,39.85,40.35,39.75,40.05,1.255,-0.251,0.502,1.255,0.251,0.251,8,5,2023,0.01,6.4,-0.02,49.63899999999999,1.6258638435744635
2023-05-09,RTNINDIA,40.2,40.6,39.5,39.9,0.995,-1.741,-0.746,1.741,0.995,0.995,9,5,2023,0.01,6.4,-0.02,49.618999999999986,1.6255386708057487
2023-05-10,RTNINDIA,40.6,40.8,39.3,39.6,0.493,-3.202,-2.463,3.202,0.493,0.493,10,5,2023,0.01,6.4,-0.02,49.59899999999998,1.6252135630715876
2023-05-11,RTNINDIA,39.8,39.95,38.85,39.05,0.377,-2.387,-1.884,2.387,0.377,0.377,11,5,2023,0.01,6.4,-0.02,49.57899999999998,1.6248885203589734
2023-05-12,RTNINDIA,39.1,39.35,38.35,38.55,0.639,-1.918,-1.407,1.918,0.639,0.639,12,5,2023,0.01,6.4,-0.02,49.558999999999976,1.6245635426549017
2023-05-15,RTNINDIA,38.75,39.6,38.3,39.2,2.194,-1.161,1.161,2.194,1.161,1.161,15,5,2023,0.01,6.4,-0.02,49.53899999999997,1.6242386299463707
2023-05-16,RTNINDIA,39.4,40.4,39.3,39.45,2.538,-0.254,0.127,2.538,0.254,0.254,16,5,2023,0.01,6.4,-0.02,49.51899999999997,1.6239137822203815
2023-05-17,RTNINDIA,39.5,39.7,38.45,38.8,0.506,-2.658,-1.772,2.658,0.506,0.506,17,5,2023,0.01,6.4,-0.02,49.49899999999997,1.6235889994639374
2023-05-18,RTNINDIA,39.1,39.25,38.4,38.55,0.384,-1.79,-1.407,1.79,0.384,0.384,18,5,2023,0.01,6.4,-0.02,49.478999999999964,1.6232642816640446
2023-05-19,RTNINDIA,38.6,38.9,37.9,38.0,0.777,-1.813,-1.554,1.813,0.777,0.777,19,5,2023,0.01,6.4,-0.02,49.45899999999996,1.6229396288077118
2023-05-22,RTNINDIA,38.3,38.4,37.15,37.65,0.261,-3.003,-1.697,3.003,0.261,0.261,22,5,2023,0.01,6.4,-0.02,49.43899999999996,1.6226150408819504
2023-05-23,RTNINDIA,37.8,40.0,37.15,38.75,5.82,-1.72,2.513,5.82,1.72,1.72,23,5,2023,0.01,6.4,-0.02,49.418999999999954,1.622290517873774
2023-05-24,RTNINDIA,38.85,39.7,38.3,38.45,2.188,-1.416,-1.03,2.188,1.416,1.416,24,5,2023,0.01,6.4,-0.02,49.39899999999995,1.6219660597701995
2023-05-25,RTNINDIA,38.5,38.8,38.15,38.2,0.779,-0.909,-0.779,0.909,0.779,0.779,25,5,2023,0.01,6.4,-0.02,49.37899999999995,1.6216416665582454
2023-05-26,RTNINDIA,38.35,38.65,38.25,38.5,0.782,-0.261,0.391,0.782,0.261,0.261,26,5,2023,0.01,6.4,-0.02,49.358999999999945,1.6213173382249337
2023-05-29,RTNINDIA,38.9,39.3,38.7,38.95,1.028,-0.514,0.129,1.028,0.514,0.514,29,5,2023,0.01,6.4,-0.02,49.33899999999994,1.6209930747572887
2023-05-30,RTNINDIA,37.5,38.15,37.15,37.5,1.733,-0.933,0.0,1.733,0.933,0.933,30,5,2023,0.01,6.4,-0.02,49.31899999999994,1.6206688761423373
2023-05-31,RTNINDIA,37.65,38.2,37.55,37.85,1.461,-0.266,0.531,1.461,0.266,0.266,31,5,2023,0.01,6.4,-0.02,49.298999999999936,1.620344742367109
2023-06-01,RTNINDIA,38.0,38.85,37.7,37.85,2.237,-0.789,-0.395,2.237,0.789,0.789,1,6,2023,0.01,6.4,-0.02,49.27899999999993,1.6200206734186355
2023-06-02,RTNINDIA,38.15,38.4,37.75,37.95,0.655,-1.048,-0.524,1.048,0.655,0.655,2,6,2023,0.01,6.4,-0.02,49.25899999999993,1.6196966692839518
2023-06-05,RTNINDIA,38.7,38.9,38.0,38.15,0.517,-1.809,-1.421,1.809,0.517,0.517,5,6,2023,0.01,6.4,-0.02,49.238999999999926,1.619372729950095
2023-06-06,RTNINDIA,38.25,38.4,37.75,38.0,0.392,-1.307,-0.654,1.307,0.392,0.392,6,6,2023,0.01,6.4,-0.02,49.21899999999992,1.6190488554041051
2023-06-07,RTNINDIA,38.1,41.7,37.9,40.65,9.449,-0.525,6.693,9.449,0.525,0.525,7,6,2023,0.01,6.4,-0.02,49.19899999999992,1.6187250456330244
2023-06-08,RTNINDIA,40.75,41.05,38.85,39.35,0.736,-4.663,-3.436,4.663,0.736,0.736,8,6,2023,0.01,6.4,-0.02,49.17899999999992,1.618401300623898
2023-06-09,RTNINDIA,39.45,39.7,38.8,38.9,0.634,-1.648,-1.394,1.648,0.634,0.634,9,6,2023,0.01,6.4,-0.02,49.158999999999914,1.6180776203637732
2023-06-12,RTNINDIA,38.95,39.7,38.5,38.65,1.926,-1.155,-0.77,1.926,1.155,1.155,12,6,2023,0.01,6.4,-0.02,49.13899999999991,1.6177540048397006
2023-06-13,RTNINDIA,38.8,39.45,38.5,38.9,1.675,-0.773,0.258,1.675,0.773,0.773,13,6,2023,0.01,6.4,-0.02,49.11899999999991,1.6174304540387328
2023-06-14,RTNINDIA,39.1,39.2,38.6,38.7,0.256,-1.279,-1.023,1.279,0.256,0.256,14,6,2023,0.01,6.4,-0.02,49.098999999999904,1.617106967947925
2023-06-15,RTNINDIA,38.7,39.15,38.05,38.15,1.163,-1.68,-1.421,1.68,1.163,1.163,15,6,2023,0.01,6.4,-0.02,49.0789999999999,1.6167835465543354
2023-06-16,RTNINDIA,38.25,38.7,38.05,38.1,1.176,-0.523,-0.392,1.176,0.523,0.523,16,6,2023,0.01,6.4,-0.02,49.0589999999999,1.6164601898450246
2023-06-19,RTNINDIA,38.25,38.6,38.0,38.3,0.915,-0.654,0.131,0.915,0.654,0.654,19,6,2023,0.01,6.4,-0.02,49.038999999999895,1.6161368978070556
2023-06-20,RTNINDIA,38.45,38.55,37.95,38.15,0.26,-1.3,-0.78,1.3,0.26,0.26,20,6,2023,0.01,6.4,-0.02,49.01899999999989,1.6158136704274941
2023-06-21,RTNINDIA,38.2,38.85,38.0,38.15,1.702,-0.524,-0.131,1.702,0.524,0.524,21,6,2023,0.01,6.4,-0.02,48.99899999999989,1.6154905076934087
2023-06-22,RTNINDIA,38.05,41.0,37.55,39.45,7.753,-1.314,3.679,7.753,1.314,1.314,22,6,2023,0.01,6.4,-0.02,48.978999999999886,1.61516740959187
2023-06-23,RTNINDIA,40.05,41.65,38.65,40.6,3.995,-3.496,1.373,3.995,3.496,3.496,23,6,2023,0.01,6.4,-0.02,48.95899999999988,1.6148443761099516
2023-06-26,RTNINDIA,40.8,44.4,40.7,43.35,8.824,-0.245,6.25,8.824,0.245,0.245,26,6,2023,0.01,6.4,-0.02,48.93899999999988,1.6145214072347296
2023-06-27,RTNINDIA,44.7,44.7,41.25,41.7,0.0,-7.718,-6.711,7.718,0.0,0.0,27,6,2023,0.01,6.4,6.390000000000001,55.32899999999988,1.7176893251570289
2023-06-28,RTNINDIA,41.95,43.2,41.55,41.9,2.98,-0.954,-0.119,2.98,0.954,0.954,28,6,2023,0.01,6.4,-0.02,55.30899999999988,1.7173457872919975
2023-06-30,RTNINDIA,42.2,42.45,41.5,41.7,0.592,-1.659,-1.185,1.659,0.592,0.592,30,6,2023,0.01,6.4,-0.02,55.288999999999874,1.717002318134539
2023-07-03,RTNINDIA,42.1,42.8,41.55,41.8,1.663,-1.306,-0.713,1.663,1.306,1.306,3,7,2023,0.01,6.4,-0.02,55.26899999999987,1.7166589176709122
2023-07-04,RTNINDIA,42.0,42.1,40.85,40.95,0.238,-2.738,-2.5,2.738,0.238,0.238,4,7,2023,0.01,6.4,-0.02,55.24899999999987,1.716315585887378
2023-07-05,RTNINDIA,40.85,41.15,40.2,40.55,0.734,-1.591,-0.734,1.591,0.734,0.734,5,7,2023,0.01,6.4,-0.02,55.228999999999864,1.7159723227702006
2023-07-06,RTNINDIA,40.55,41.15,40.45,40.6,1.48,-0.247,0.123,1.48,0.247,0.247,6,7,2023,0.01,6.4,-0.02,55.20899999999986,1.7156291283056466
2023-07-07,RTNINDIA,40.6,40.7,39.7,39.95,0.246,-2.217,-1.601,2.217,0.246,0.246,7,7,2023,0.01,6.4,-0.02,55.18899999999986,1.7152860024799856
2023-07-10,RTNINDIA,40.05,40.1,39.35,39.5,0.125,-1.748,-1.373,1.748,0.125,0.125,10,7,2023,0.01,6.4,-0.02,55.168999999999855,1.7149429452794898
2023-07-11,RTNINDIA,39.25,40.6,39.25,39.9,3.439,0.0,1.656,3.439,0.0,0.0,11,7,2023,0.01,6.4,1.646,56.814999999999856,1.7431709061587901
2023-07-12,RTNINDIA,40.0,40.3,39.5,39.7,0.75,-1.25,-0.75,1.25,0.75,0.75,12,7,2023,0.01,6.4,-0.02,56.79499999999985,1.7428222719775583
2023-07-13,RTNINDIA,39.75,43.15,39.75,41.3,8.553,0.0,3.899,8.553,0.0,0.0,13,7,2023,0.01,6.4,6.390000000000001,63.18499999999985,1.8541886151569245
2023-07-14,RTNINDIA,41.5,42.85,41.05,42.2,3.253,-1.084,1.687,3.253,1.084,1.084,14,7,2023,0.01,6.4,-0.02,63.16499999999985,1.853817777433893
2023-07-17,RTNINDIA,42.3,42.5,41.25,41.35,0.473,-2.482,-2.246,2.482,0.473,0.473,17,7,2023,0.01,6.4,-0.02,63.14499999999985,1.8534470138784063
2023-07-18,RTNINDIA,41.5,41.7,40.0,40.4,0.482,-3.614,-2.651,3.614,0.482,0.482,18,7,2023,0.01,6.4,-0.02,63.124999999999844,1.8530763244756305
2023-07-19,RTNINDIA,40.4,41.6,40.4,40.7,2.97,0.0,0.743,2.97,0.0,0.0,19,7,2023,0.01,6.4,0.733,63.85799999999984,1.866659373934037
2023-07-20,RTNINDIA,40.6,41.75,40.5,40.8,2.833,-0.246,0.493,2.833,0.246,0.246,20,7,2023,0.01,6.4,-0.02,63.83799999999984,1.8662860420592502
2023-07-21,RTNINDIA,40.6,41.1,39.8,39.9,1.232,-1.97,-1.724,1.97,1.232,1.232,21,7,2023,0.01,6.4,-0.02,63.817999999999834,1.8659127848508383
2023-07-24,RTNINDIA,40.0,40.7,39.15,39.3,1.75,-2.125,-1.75,2.125,1.75,1.75,24,7,2023,0.01,6.4,-0.02,63.79799999999983,1.8655396022938682
2023-07-25,RTNINDIA,39.5,40.3,39.4,40.05,2.025,-0.253,1.392,2.025,0.253,0.253,25,7,2023,0.01,6.4,-0.02,63.77799999999983,1.8651664943734094
2023-07-26,RTNINDIA,40.2,41.0,39.85,40.15,1.99,-0.871,-0.124,1.99,0.871,0.871,26,7,2023,0.01,6.4,-0.02,63.757999999999825,1.8647934610745347
2023-07-27,RTNINDIA,40.3,42.75,40.05,41.3,6.079,-0.62,2.481,6.079,0.62,0.62,27,7,2023,0.01,6.4,-0.02,63.73799999999982,1.86442050238232
2023-07-28,RTNINDIA,41.1,42.2,41.0,41.35,2.676,-0.243,0.608,2.676,0.243,0.243,28,7,2023,0.01,6.4,-0.02,63.71799999999982,1.8640476182818435
2023-07-31,RTNINDIA,41.5,41.5,40.4,40.55,0.0,-2.651,-2.289,2.651,0.0,0.0,31,7,2023,0.01,6.4,2.2790000000000004,65.99699999999982,1.9065292635024869
2023-08-01,RTNINDIA,40.7,42.35,40.5,40.75,4.054,-0.491,0.123,4.054,0.491,0.491,1,8,2023,0.01,6.4,-0.02,65.97699999999982,1.9061479576497864
2023-08-02,RTNINDIA,40.75,43.8,40.65,43.5,7.485,-0.245,6.748,7.485,0.245,0.245,2,8,2023,0.01,6.4,-0.02,65.95699999999982,1.9057667280582564
2023-08-03,RTNINDIA,44.3,44.3,41.9,42.7,0.0,-5.418,-3.612,5.418,0.0,0.0,3,8,2023,0.01,6.4,3.6020000000000003,69.55899999999983,1.9744124456029146
2023-08-04,RTNINDIA,43.0,48.15,42.75,47.0,11.977,-0.581,9.302,11.977,0.581,0.581,4,8,2023,0.01,6.4,-0.02,69.53899999999983,1.9740175631137942
2023-08-07,RTNINDIA,47.45,48.45,45.7,47.7,2.107,-3.688,0.527,3.688,2.107,2.107,7,8,2023,0.01,6.4,-0.02,69.51899999999983,1.9736227596011715
2023-08-08,RTNINDIA,48.1,48.5,45.1,45.65,0.832,-6.237,-5.094,6.237,0.832,0.832,8,8,2023,0.01,6.4,-0.02,69.49899999999984,1.9732280350492513
2023-08-09,RTNINDIA,45.8,54.75,45.55,54.75,19.541,-0.546,19.541,19.541,0.546,0.546,9,8,2023,0.01,6.4,-0.02,69.47899999999984,1.9728333894422414
2023-08-10,RTNINDIA,54.4,55.7,49.65,50.45,2.39,-8.732,-7.261,8.732,2.39,2.39,10,8,2023,0.01,6.4,-0.02,69.45899999999985,1.972438822764353
2023-08-11,RTNINDIA,50.0,51.55,48.6,48.85,3.1,-2.8,-2.3,3.1,2.8,2.8,11,8,2023,0.01,6.4,-0.02,69.43899999999985,1.9720443349998003
2023-08-14,RTNINDIA,48.8,48.85,46.35,47.85,0.102,-5.02,-1.947,5.02,0.102,0.102,14,8,2023,0.01,6.4,-0.02,69.41899999999985,1.9716499261328004
2023-08-16,RTNINDIA,47.8,52.15,47.3,50.75,9.1,-1.046,6.172,9.1,1.046,1.046,16,8,2023,0.01,6.4,-0.02,69.39899999999986,1.971255596147574
2023-08-17,RTNINDIA,50.95,51.75,48.35,49.5,1.57,-5.103,-2.846,5.103,1.57,1.57,17,8,2023,0.01,6.4,-0.02,69.37899999999986,1.9708613450283445
2023-08-18,RTNINDIA,49.5,52.6,49.15,50.1,6.263,-0.707,1.212,6.263,0.707,0.707,18,8,2023,0.01,6.4,-0.02,69.35899999999987,1.9704671727593388
2023-08-21,RTNINDIA,50.35,50.9,49.3,50.5,1.092,-2.085,0.298,2.085,1.092,1.092,21,8,2023,0.01,6.4,-0.02,69.33899999999987,1.970073079324787
2023-08-22,RTNINDIA,50.5,51.7,50.15,50.8,2.376,-0.693,0.594,2.376,0.693,0.693,22,8,2023,0.01,6.4,-0.02,69.31899999999987,1.969679064708922
2023-08-23,RTNINDIA,51.0,52.5,50.9,51.15,2.941,-0.196,0.294,2.941,0.196,0.196,23,8,2023,0.01,6.4,-0.02,69.29899999999988,1.9692851288959803
2023-08-24,RTNINDIA,51.5,55.1,51.3,53.35,6.99,-0.388,3.592,6.99,0.388,0.388,24,8,2023,0.01,6.4,-0.02,69.27899999999988,1.9688912718702012
2023-08-25,RTNINDIA,53.5,58.35,52.65,55.85,9.065,-1.589,4.393,9.065,1.589,1.589,25,8,2023,0.01,6.4,-0.02,69.25899999999989,1.9684974936158273
2023-08-28,RTNINDIA,56.6,60.7,55.2,57.8,7.244,-2.473,2.12,7.244,2.473,2.473,28,8,2023,0.01,6.4,-0.02,69.23899999999989,1.9681037941171042
2023-08-29,RTNINDIA,58.3,58.8,56.0,57.25,0.858,-3.945,-1.801,3.945,0.858,0.858,29,8,2023,0.01,6.4,-0.02,69.2189999999999,1.967710173358281
2023-08-30,RTNINDIA,57.95,63.1,57.65,62.2,8.887,-0.518,7.334,8.887,0.518,0.518,30,8,2023,0.01,6.4,-0.02,69.1989999999999,1.9673166313236092
2023-08-31,RTNINDIA,62.9,63.8,60.6,61.65,1.431,-3.657,-1.987,3.657,1.431,1.431,31,8,2023,0.01,6.4,-0.02,69.1789999999999,1.9669231679973445
2023-09-01,RTNINDIA,62.2,62.75,60.7,61.15,0.884,-2.412,-1.688,2.412,0.884,0.884,1,9,2023,0.01,6.4,-0.02,69.1589999999999,1.966529783363745
2023-09-04,RTNINDIA,61.85,67.35,60.35,66.4,8.892,-2.425,7.357,8.892,2.425,2.425,4,9,2023,0.01,6.4,-0.02,69.13899999999991,1.9661364774070722
2023-09-05,RTNINDIA,67.5,68.7,64.1,65.45,1.778,-5.037,-3.037,5.037,1.778,1.778,5,9,2023,0.01,6.4,-0.02,69.11899999999991,1.9657432501115908
2023-09-06,RTNINDIA,66.05,66.2,62.25,63.25,0.227,-5.753,-4.239,5.753,0.227,0.227,6,9,2023,0.01,6.4,-0.02,69.09899999999992,1.9653501014615684
2023-09-07,RTNINDIA,63.75,64.9,63.25,64.1,1.804,-0.784,0.549,1.804,0.784,0.784,7,9,2023,0.01,6.4,-0.02,69.07899999999992,1.964957031441276
2023-09-08,RTNINDIA,64.5,65.1,62.45,62.8,0.93,-3.178,-2.636,3.178,0.93,0.93,8,9,2023,0.01,6.4,-0.02,69.05899999999993,1.964564040034988
2023-09-11,RTNINDIA,63.3,64.65,61.4,62.05,2.133,-3.002,-1.975,3.002,2.133,2.133,11,9,2023,0.01,6.4,-0.02,69.03899999999993,1.964171127226981
2023-09-12,RTNINDIA,63.0,64.3,55.2,56.25,2.063,-12.381,-10.714,12.381,2.063,2.063,12,9,2023,0.01,6.4,-0.02,69.01899999999993,1.9637782930015357
2023-09-13,RTNINDIA,56.85,59.85,56.1,58.6,5.277,-1.319,3.078,5.277,1.319,1.319,13,9,2023,0.01,6.4,-0.02,68.99899999999994,1.9633855373429354
2023-09-14,RTNINDIA,59.15,61.0,58.2,60.55,3.128,-1.606,2.367,3.128,1.606,1.606,14,9,2023,0.01,6.4,-0.02,68.97899999999994,1.962992860235467
2023-09-15,RTNINDIA,61.15,61.4,59.15,59.6,0.409,-3.271,-2.535,3.271,0.409,0.409,15,9,2023,0.01,6.4,-0.02,68.95899999999995,1.96260026166342
2023-09-18,RTNINDIA,59.5,60.15,58.3,58.55,1.092,-2.017,-1.597,2.017,1.092,1.092,18,9,2023,0.01,6.4,-0.02,68.93899999999995,1.9622077416110872
